,id,name,state,city,price,location,facility,environment,food&drink,service,promotion,advice
234,3n2dVQx76FdJZpTHFLJzkQ,Fox Theatre,ON,Toronto,0.3142857142857143,0.0,3.118626623376623,1.5905357142857144,0.08750000000000002,2.9299999999999997,0.0," The rating of  facility, environment, service of your cinema is higher than median. 
 The rating of  price, food&drinks of your cinema is lower than median. 
 Better food and drinks can make your cinema more competitive. Your customers are complaining about the price. 
 The facilities make your customers comfortable. The service is gratifying."
235,UYZ_LzFRuWTv__VsXUXhsg,AMC Ahwatukee 24,AZ,Phoenix,5.702314134014135,0.16512906846240183,22.06917109689111,-2.7118557899655573,8.976770642416742,4.824875283446711,1.5081850248516915," The rating of  price, facility, food&drinks, service, promotion of your cinema is higher than median. 
 The rating of  location, environment of your cinema is lower than median. 
 It's helpful if your can create a better environment. Your cinema may not be in the best area. 
 The facilities make your customers comfortable. Food and drinks here provides customers a great experience."
236,vnoEUVLjmEdk6XMR26G0QQ,Cineplex Cinemas Courtney Park,ON,Mississauga,-0.0037499999999999895,2.5914533730158733,-0.30651988636363636,-1.1321666666666668,0.7031746031746031,2.3727083333333336,0.3984469696969697," The rating of  location, service, promotion of your cinema is higher than median. 
 The rating of  price, facility, environment, food&drinks of your cinema is lower than median. 
 It's helpful if your can create a better environment. You should improve the facilities. 
 The location of your cinema is great. The service is gratifying."
237,RtXj1StQUbCMEmxRR10Bqg,Harkins Theatres SanTan Village 16,AZ,Gilbert,4.8594823232323225,5.122722222222222,13.466388603294858,9.93092538902234,5.758617724867726,17.541235119047617,1.1958333333333333," The rating of  price, location, facility, environment, food&drinks, service, promotion of your cinema is higher than median. 
 Your cinema has done a great job, but there's still something you can improve. More promotion plans may attract more customers. Your customers are complaining about the price. 
 The service is gratifying. The facilities make your customers comfortable."
238,TDtggQc6j_HjmQXS5QjzeA,Cineplex Odeon Queensway,ON,Etobicoke,5.196634920634919,8.631588955026457,14.7275791442118,11.595066971801346,2.6178206711518395,7.387933767621266,8.164957311207312," The rating of  price, location, facility, environment, food&drinks, service, promotion of your cinema is higher than median. 
 Your cinema has done a great job, but there's still something you can improve. Better food and drinks can make your cinema more competitive. Your customers are complaining about the price. 
 The facilities make your customers comfortable. Your cinema has create a pleasant environment for the customers."
239,SrxXIG7y4KbY61Y2K_lflw,Playhouse On The Park,AZ,Phoenix,1.8,0.585,0.44999999999999996,1.654419191919192,0.0,1.4,0.0," The rating of  price, location, environment, service of your cinema is higher than median. 
 The rating of  facility of your cinema is lower than median. 
 You should improve the facilities. Your cinema may not be in the best area. 
 Your customers are pleased with the price. Your cinema has create a pleasant environment for the customers."
240,xAO1MUoly2QakIas07KK8w,Scotiabank Theatre Chinook,AB,Calgary,2.421800384800385,0.7416666666666667,7.946563326742835,4.243811404281451,1.293267195767196,2.7609650072150074,0.019907407407407374," The rating of  price, location, facility, environment, food&drinks, service of your cinema is higher than median. 
 The rating of  promotion of your cinema is lower than median. 
 More promotion plans may attract more customers. Your cinema may not be in the best area. 
 The facilities make your customers comfortable. Your cinema has create a pleasant environment for the customers."
241,PNiH-BJRo2STl6bd5o_AvA,Cineplex Cinemas Varsity and VIP,ON,Toronto,6.2808831168831185,2.2114880952380953,8.612958605662248,4.742607920188277,2.006592991994778,2.38935606060606,6.123027376586155," The rating of  price, location, facility, environment, food&drinks, service, promotion of your cinema is higher than median. 
 Your cinema has done a great job, but there's still something you can improve. Better food and drinks can make your cinema more competitive. Your cinema may not be in the best area. 
 The facilities make your customers comfortable. Your customers are pleased with the price."
242,MgnC3c3IByQkOJ0vyBKfUA,Stage West Theatre Restaurant,AB,Calgary,1.4484212662337663,0.5511610149110149,0.8627987001424502,6.174975198412698,3.282243173493174,3.0727430555555557,1.7166666666666668," The rating of  price, location, environment, food&drinks, service, promotion of your cinema is higher than median. 
 The rating of  facility of your cinema is lower than median. 
 Your cinema has done a great job, but there's still something you can improve. Your cinema may not be in the best area. You should improve the facilities. 
 Your cinema has create a pleasant environment for the customers. Food and drinks here provides customers a great experience."
243,B6YIrpQnwKPidH0Vlh9f9Q,AMC Whitby 24,ON,Whitby,0.7898148148148147,1.3583333333333334,1.19375,0.38084126984126987,1.0166666666666666,0.13571428571428568,1.0," The rating of  location, food&drinks, promotion of your cinema is higher than median. 
 The rating of  price, facility, environment, service of your cinema is lower than median. 
 The customers are expecting better service. It's helpful if your can create a better environment. 
 The location of your cinema is great."
244,wyX3zpx--XuSFnQAa4rRRA,Empire Theatres At Square One,ON,Mississauga,0.008333333333333338,0.4293333333333333,0.6131147250566894,-0.009722222222222132,0.6000000000000001,-0.2,0.0," The rating of  price, location, facility, environment, food&drinks, service of your cinema is lower than median. 
 The customers are expecting better service. It's helpful if your can create a better environment. 
"
245,LjwVx0P37xXSNZaVUQkqxQ,AMC Mesa Grand 14,AZ,Mesa,5.34679310966811,5.291904536435785,26.70698263997907,5.828106679797706,9.941570019119618,2.8016582491582493,1.997962962962963," The rating of  price, location, facility, environment, food&drinks, service, promotion of your cinema is higher than median. 
 Your cinema has done a great job, but there's still something you can improve. More promotion plans may attract more customers. The customers are expecting better service. 
 The facilities make your customers comfortable. Food and drinks here provides customers a great experience."
246,dRDd9zMMH96jl_BlE2-jkA,CF Fairview Mall,ON,North York,2.4295454545454542,1.5725198412698413,6.694335768398268,5.471228354978356,1.026154401154401,0.5955357142857143,0.6875," The rating of  price, location, facility, environment, food&drinks, promotion of your cinema is higher than median. 
 The rating of  service of your cinema is lower than median. 
 The customers are expecting better service. More promotion plans may attract more customers. 
 The facilities make your customers comfortable. Your cinema has create a pleasant environment for the customers."
247,9b5EGAPsZad0K1cjplg3Uw,Cricket Arena,NC,Charlotte,0.0,0.915,1.2644444444444445,0.54375,0.0,0.0,0.0," The rating of  location of your cinema is higher than median. 
 The rating of  facility, environment of your cinema is lower than median. 
 It's helpful if your can create a better environment. Your cinema may not be in the best area."
248,8aDGR0qv0bMMyZRX2ZZvIQ,Monument-National,QC,Montréal,0.0,0.0,0.2,1.1,0.6,0.0,0.8," The rating of  promotion of your cinema is higher than median. 
 The rating of  facility, environment, food&drinks of your cinema is lower than median. 
 You should improve the facilities. Better food and drinks can make your cinema more competitive. 
 Customers like your promotion activities very much."
249,X2frauzhGG3vOmXpcb5cFQ,Festival Fantasia,QC,Montréal,0.43333333333333335,0.0,1.230309694163861,0.22500000000000003,0.0,0.0,0.0," The rating of  price, facility, environment of your cinema is lower than median. 
 It's helpful if your can create a better environment. Your customers are complaining about the price."
250,cfggUk66F01Av4YWZJXcnA,Eclipse Theaters,NV,Las Vegas,17.30850370771205,7.824825771604939,65.8290987842752,34.759862195097625,38.83400377863615,48.070710105834046,3.004250541125541," The rating of  price, location, facility, environment, food&drinks, service, promotion of your cinema is higher than median. 
 Your cinema has done a great job, but there's still something you can improve. More promotion plans may attract more customers. Your cinema may not be in the best area. 
 The facilities make your customers comfortable. The service is gratifying."
251,2W-ieV0yKWD4Iw1T6BPJxw,Theatre Passe Muraille,ON,Toronto,0.0,0.5222222222222221,0.6119285714285714,0.625,0.0,0.11666666666666663,0.0," The rating of  location of your cinema is higher than median. 
 The rating of  facility, environment, service of your cinema is lower than median. 
 The customers are expecting better service. Your cinema may not be in the best area. 
"
252,I-I5oKAxCAhz8zie2OBf3w,Detroit Theatre,OH,Lakewood,-0.2077403846153846,0.35,0.8443542568542568,0.5719411375661375,0.25,0.0,0.0," The rating of  price, location, facility, environment, food&drinks of your cinema is lower than median. 
 Your customers are complaining about the price. Better food and drinks can make your cinema more competitive. 
"
253,viVCn4xAqdoZjO5mcITrWQ,Alberta Theatre Projects,AB,Calgary,0.0,0.43333333333333335,0.3682539682539683,0.4041666666666667,0.0,0.8000000000000002,0.0," The rating of  location, facility, environment, service of your cinema is lower than median. 
 You should improve the facilities. It's helpful if your can create a better environment. 
"
254,XJGMgs9Kh4kcgf8Oskiewg,Theatre7,NV,Las Vegas,0.21428571428571427,0.0,1.1076132369614513,0.0,0.0,0.0,0.0," The rating of  price, facility of your cinema is lower than median. 
 Your customers are complaining about the price. You should improve the facilities. 
"
255,TT4XW2WMG0PNyUIFBIINuA,Marquee Theatre,AZ,Tempe,12.778019325912183,6.579549792139076,34.948425043579675,24.15650148522483,5.3221216806107785,10.224645262145259,2.1688624338624334," The rating of  price, location, facility, environment, food&drinks, service, promotion of your cinema is higher than median. 
 Your cinema has done a great job, but there's still something you can improve. More promotion plans may attract more customers. Better food and drinks can make your cinema more competitive. 
 The facilities make your customers comfortable. Your cinema has create a pleasant environment for the customers."
256,kY80ba3PaaBU6GVZC51xlg,AMC Fitchburg 18,WI,Fitchburg,1.011904761904762,0.3,1.611179503367003,1.1883612914862915,0.7183220298220299,-0.9333333333333332,0.4256469456469456," The rating of  price, promotion of your cinema is higher than median. 
 The rating of  location, facility, environment, food&drinks, service of your cinema is lower than median. 
 The customers are expecting better service. Your cinema may not be in the best area. 
"
257,hpKRhs2zKCM2ZviG4TKGOQ,Cineplex Cinemas Yorkdale,ON,Toronto,-0.48523809523809514,2.5144784580498865,3.4270835877085877,0.13119444444444436,-0.06833333333333333,1.0616666666666665,0.0," The rating of  location, facility, service of your cinema is higher than median. 
 The rating of  price, environment, food&drinks of your cinema is lower than median. 
 Your customers are complaining about the price. Better food and drinks can make your cinema more competitive. 
 The facilities make your customers comfortable. The location of your cinema is great."
258,ykRbHPWp2kQQG2ELkamGeg,UA Sonora Village 10,AZ,Scottsdale,0.7819444444444444,0.0,0.07353574666074669,1.3722222222222222,0.3416666666666667,0.325,0.0," The rating of  environment of your cinema is higher than median. 
 The rating of  price, facility, food&drinks, service of your cinema is lower than median. 
 You should improve the facilities. The customers are expecting better service. 
 Your cinema has create a pleasant environment for the customers."
259,q5ke8IjFoQITGy4HxVxjxw,Mega-plex Spheretech 14,QC,Saint-Laurent,-0.14174603174603176,0.2,1.1005645035792093,-0.2776681296406871,-0.075,0.4472222222222222,0.0," The rating of  price, location, facility, environment, food&drinks, service of your cinema is lower than median. 
 It's helpful if your can create a better environment. Your customers are complaining about the price. 
"
260,UlrCYfEfpupUVlP0x2JVSw,AMC Carolina Pavilion 22,NC,Charlotte,2.43745701058201,2.9625,20.649039366167347,5.2291380899193385,5.671330667789,4.880931299603174,0.99375," The rating of  price, location, facility, environment, food&drinks, service, promotion of your cinema is higher than median. 
 Your cinema has done a great job, but there's still something you can improve. More promotion plans may attract more customers. Your customers are complaining about the price. 
 The facilities make your customers comfortable. Food and drinks here provides customers a great experience."
261,D2Q64qJxUNyVfr5lpfbA5Q,Street Food Cinema,AZ,Phoenix,0.0,0.062222222222222234,0.9347694983587841,1.8463586596709787,0.5209848484848485,0.16666666666666666,0.0," The rating of  environment of your cinema is higher than median. 
 The rating of  location, facility, food&drinks, service of your cinema is lower than median. 
 Your cinema may not be in the best area. The customers are expecting better service. 
 Your cinema has create a pleasant environment for the customers."
262,FDUBxhK7pHdp37zUAbqtOA,Visart Video,NC,Charlotte,0.3,0.0,7.003346006819692,-0.21725288600288606,0.0,4.300833333333333,0.3375," The rating of  facility, service, promotion of your cinema is higher than median. 
 The rating of  price, environment of your cinema is lower than median. 
 It's helpful if your can create a better environment. Your customers are complaining about the price. 
 The facilities make your customers comfortable. The service is gratifying."
263,QtqVcoUrpWqD3iMw17aMqQ,Glenn Gould Studio,ON,Toronto,0.5000000000000001,0.0,-0.021145833333333308,0.3789583333333333,0.1,0.0,0.0," The rating of  price, facility, environment, food&drinks of your cinema is lower than median. 
 You should improve the facilities. Better food and drinks can make your cinema more competitive. 
"
264,vA33sph_U2At0dDIFVoyMg,Landmark Cinemas 7 Bolton,ON,Caledon,-0.26249999999999996,0.0,0.4,0.6000000000000001,-0.16666666666666666,0.0,-0.16666666666666666," The rating of  price, facility, environment, food&drinks, promotion of your cinema is lower than median. 
 Your customers are complaining about the price. Better food and drinks can make your cinema more competitive. 
"
265,S8QuFxCxkoxQgNmbKDCJqw,Cineplex Cinemas Winston Churchill,ON,Oakville,0.710138888888889,-0.3920634920634918,3.133350756987121,0.01566242784992796,0.5228204665704665,1.1666666666666665,0.2787037037037037," The rating of  facility, service, promotion of your cinema is higher than median. 
 The rating of  price, location, environment, food&drinks of your cinema is lower than median. 
 Your cinema may not be in the best area. It's helpful if your can create a better environment. 
 The facilities make your customers comfortable. The service is gratifying."
266,P76JDkYzSswHkC3FBnOxew,AMC Kennedy Commons 20,ON,Scarborough,0.5,0.625,1.6603571428571429,0.2,0.0,0.375,-0.23958333333333334," The rating of  location of your cinema is higher than median. 
 The rating of  price, facility, environment, service, promotion of your cinema is lower than median. 
 More promotion plans may attract more customers. It's helpful if your can create a better environment. 
 The location of your cinema is great."
267,nQNjtPpAHw0A8FZj1hPajQ,Orpheum Theater,WI,Madison,2.3846666666666665,2.4313605442176875,6.949383257174924,3.851852678571428,5.062708912037038,4.685681818181819,0.49444444444444446," The rating of  price, location, facility, environment, food&drinks, service, promotion of your cinema is higher than median. 
 Your cinema has done a great job, but there's still something you can improve. More promotion plans may attract more customers. Your customers are complaining about the price. 
 The facilities make your customers comfortable. Food and drinks here provides customers a great experience."
268,IArnr62Nug-SgYEjSFn_DA,The Hazelton Hotel,ON,Toronto,0.0,6.737758487654322,4.04375,4.7124914965986395,1.9766666666666668,7.008823223733938,1.0375," The rating of  location, facility, environment, food&drinks, service, promotion of your cinema is higher than median. 
 Your cinema has done a great job, but there's still something you can improve. More promotion plans may attract more customers. Better food and drinks can make your cinema more competitive. 
 The service is gratifying. The location of your cinema is great."
269,ECPrc5dUG4Ya26sTKTl_cQ,Imagine Cinemas Promenade,ON,Thornhill,1.584848484848485,0.0,4.365607969576721,1.8588280423280423,1.218452380952381,3.8082196969696973,1.3515151515151516," The rating of  price, facility, environment, food&drinks, service, promotion of your cinema is higher than median. 
 Your cinema has done a great job, but there's still something you can improve. Better food and drinks can make your cinema more competitive. More promotion plans may attract more customers. 
 The facilities make your customers comfortable. The service is gratifying."
270,UVDZbVVAo-m-15lfKHj88w,Emerald Skies Production,AZ,Mesa,0.0,0.0,0.3,0.5195833333333333,0.0,0.0,0.5," The rating of  promotion of your cinema is higher than median. 
 The rating of  facility, environment of your cinema is lower than median. 
 You should improve the facilities. More promotion plans may attract more customers."
271,nbSyA7zXxpCrwfZZKAXWFg,Cineplex Odeon Westhills Cinemas,AB,Calgary,0.6166666666666666,0.3375,2.7404433221099884,0.42539908008658,-0.03973214285714287,0.9986111111111111,0.0," The rating of  facility, service of your cinema is higher than median. 
 The rating of  price, location, environment, food&drinks of your cinema is lower than median. 
 Better food and drinks can make your cinema more competitive. Your cinema may not be in the best area. 
 The facilities make your customers comfortable. The service is gratifying."
272,RemaGokjnHrNVoOtW83oOA,Scullery,NV,Las Vegas,-0.1,0.6883333333333334,2.9000237373418947,2.9891740229451695,2.4328635688605926,2.2484568688586544,0.32666666666666666," The rating of  location, facility, environment, food&drinks, service, promotion of your cinema is higher than median. 
 The rating of  price of your cinema is lower than median. 
 Your customers are complaining about the price. More promotion plans may attract more customers. 
 Your cinema has create a pleasant environment for the customers. The facilities make your customers comfortable."
273,tGX2FQJnPlWSCbkzM-x7_w,Hilldale,WI,Madison,-0.125,1.159047619047619,3.252425144300145,4.1248251262626265,1.0314814814814814,0.0,0.7," The rating of  location, facility, environment, food&drinks, promotion of your cinema is higher than median. 
 The rating of  price of your cinema is lower than median. 
 Your customers are complaining about the price. More promotion plans may attract more customers. 
 Your cinema has create a pleasant environment for the customers. The facilities make your customers comfortable."
274,vHyHNIhS1fVRplpA-Z9afQ,Movies & Candy,NV,Henderson,4.065277777777778,0.15,8.057448662869117,4.813420364357864,3.130303030303031,3.9258333333333333,1.4602857142857142," The rating of  price, facility, environment, food&drinks, service, promotion of your cinema is higher than median. 
 The rating of  location of your cinema is lower than median. 
 Your cinema may not be in the best area. More promotion plans may attract more customers. 
 The facilities make your customers comfortable. Your cinema has create a pleasant environment for the customers."
275,mnGV1Ln114T8EfO2QRW1eg,UltraStar Cinema,AZ,Surprise,0.6190468975468977,1.5208333333333335,6.052668143889461,3.8429730339105337,0.522005772005772,1.4218055555555553,0.03250000000000003," The rating of  location, facility, environment, service of your cinema is higher than median. 
 The rating of  price, food&drinks, promotion of your cinema is lower than median. 
 More promotion plans may attract more customers. Better food and drinks can make your cinema more competitive. 
 The facilities make your customers comfortable. Your cinema has create a pleasant environment for the customers."
276,vDhifJNAtVFGjqJM5hFQkg,Texas Station Gambling Hall & Hotel,NV,North Las Vegas,11.505277777777781,9.099471364026916,17.104862085996018,14.84682856715194,11.495622685185188,9.529087544950643,3.5732386363636364," The rating of  price, location, facility, environment, food&drinks, service, promotion of your cinema is higher than median. 
 Your cinema has done a great job, but there's still something you can improve. More promotion plans may attract more customers. Your cinema may not be in the best area. 
 The facilities make your customers comfortable. Your cinema has create a pleasant environment for the customers."
277,z1EHxFNZEy2IMayYxUHdKg,Cinematheque Ontario,ON,Toronto,0.2,0.0,0.8287375717001567,0.0,0.0,0.0,0.0," The rating of  price, facility of your cinema is lower than median. 
 Your customers are complaining about the price. You should improve the facilities. 
"
278,ImU8asw-7e_9sZoDc2lzXA,AMC Rainbow Promenade 10,NV,Las Vegas,9.658385393046107,0.5,3.4506227174201656,3.8066666666666675,2.960494047619048,1.8381807359307358,1.569570707070707," The rating of  price, location, facility, environment, food&drinks, service, promotion of your cinema is higher than median. 
 Your cinema has done a great job, but there's still something you can improve. Your cinema may not be in the best area. More promotion plans may attract more customers. 
 Your customers are pleased with the price. Your cinema has create a pleasant environment for the customers."
279,fZioXnBVf-KAsCFX-P2whg,Regal Cinemas Aliante 16 & IMAX,NV,North Las Vegas,4.0200297619047625,3.2415836940836944,16.43388964045214,5.373967036435787,7.346388888888888,10.524861111111113,2.8687500000000004," The rating of  price, location, facility, environment, food&drinks, service, promotion of your cinema is higher than median. 
 Your cinema has done a great job, but there's still something you can improve. More promotion plans may attract more customers. Your cinema may not be in the best area. 
 The facilities make your customers comfortable. The service is gratifying."
280,Bn2EwVbG_z3KPVka6wOg6w,Ballantyne Village Theatre,NC,Charlotte,0.17630654761904763,1.515076058201058,7.303290462693014,3.3635185185185184,6.959166666666667,2.2942261904761905,0.3," The rating of  location, facility, environment, food&drinks, service, promotion of your cinema is higher than median. 
 The rating of  price of your cinema is lower than median. 
 Your customers are complaining about the price. More promotion plans may attract more customers. 
 The facilities make your customers comfortable. Food and drinks here provides customers a great experience."
281,o9HFAyCFLK2j9yoaj65oQw,Théâtre Denise-Pelletier,QC,Montréal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,There are too few reviews to analyse. Maybe your cinema needs more advertisements.
282,PkFUmsDwz05H-PgQFvyl3Q,Toronto Symphony Orchestra,ON,Toronto,1.925745550745551,0.16,3.6035416666666666,3.0864088758463755,0.5,0.0,1.2000000000000002," The rating of  price, facility, environment, promotion of your cinema is higher than median. 
 The rating of  location, food&drinks of your cinema is lower than median. 
 Your cinema may not be in the best area. Better food and drinks can make your cinema more competitive. 
 The facilities make your customers comfortable. Your cinema has create a pleasant environment for the customers."
283,K2cDxVOMYKBv0wRPtT9ERg,Mark's Video,NV,Las Vegas,0.8,-0.325,0.7499999999999999,0.1,0.0,2.1875,0.0," The rating of  service of your cinema is higher than median. 
 The rating of  price, location, facility, environment of your cinema is lower than median. 
 Your cinema may not be in the best area. It's helpful if your can create a better environment. 
 The service is gratifying."
284,9dd-dLxZs8o0R27qDkKTUw,The Royale,AZ,Mesa,-0.037500000000000006,-0.125,1.269731109560909,1.9322375541125543,1.2113333333333334,2.71875,0.0," The rating of  environment, food&drinks, service of your cinema is higher than median. 
 The rating of  price, location, facility of your cinema is lower than median. 
 Your cinema may not be in the best area. Your customers are complaining about the price. 
 The service is gratifying. Your cinema has create a pleasant environment for the customers."
285,jFOvaEZfWNzVLbARpAmWvg,Théâtre du Nouveau Monde,QC,Montréal,0.0,0.0,0.10000000000000002,0.10000000000000002,0.0,0.23333333333333334,0.0," The rating of  facility, environment, service of your cinema is lower than median. 
 You should improve the facilities. It's helpful if your can create a better environment. 
"
286,1jt4SuIHAtXD9aPnPqZ3BQ,The Art Theater,IL,Champaign,2.0523296957671957,0.6943700396825396,8.011661339156875,5.176851851851852,3.8264781746031753,1.125,0.13333333333333333," The rating of  price, location, facility, environment, food&drinks, service, promotion of your cinema is higher than median. 
 Your cinema has done a great job, but there's still something you can improve. More promotion plans may attract more customers. Your cinema may not be in the best area. 
 The facilities make your customers comfortable. Your cinema has create a pleasant environment for the customers."
287,SMDMyqFt6Ja9QiRSjRIwQA,Landmark Cinemas,ON,Whitby,-0.056666666666666615,0.5333333333333333,2.4864784752284756,2.291720779220779,-0.5374999999999999,2.1083333333333334,0.2416666666666667," The rating of  location, facility, environment, service, promotion of your cinema is higher than median. 
 The rating of  price, food&drinks of your cinema is lower than median. 
 Better food and drinks can make your cinema more competitive. Your customers are complaining about the price. 
 The facilities make your customers comfortable. Your cinema has create a pleasant environment for the customers."
288,Pko2oPDpBw56iLKvGCg-fA,North York Drive In Theatre,ON,East Gwillimbury,0.825,0.0,0.43333333333333335,0.3944444444444445,0.8,0.8069444444444445,0.6000000000000001," The rating of  price, food&drinks, promotion of your cinema is higher than median. 
 The rating of  facility, environment, service of your cinema is lower than median. 
 It's helpful if your can create a better environment. You should improve the facilities. 
 Your customers are pleased with the price."
289,I_qSZPt7ndI0v0jBdOG_ug,Digiplex Surprise,AZ,Surprise,1.8920767195767199,0.6,5.652771584896585,0.7240267443783073,0.7404040404040403,1.79219696969697,2.079017857142857," The rating of  price, location, facility, food&drinks, service, promotion of your cinema is higher than median. 
 The rating of  environment of your cinema is lower than median. 
 Your cinema has done a great job, but there's still something you can improve. Your cinema may not be in the best area. It's helpful if your can create a better environment. 
 The facilities make your customers comfortable. Customers like your promotion activities very much."
290,Gth0McldFHqmVW0gMTSMoQ,Cinemark-Rave Pittsburgh 11,PA,Pittsburgh,0.25333333333333335,0.0,0.2556818181818182,0.0,0.4,0.0,0.0," The rating of  price, facility, food&drinks of your cinema is lower than median. 
 Your customers are complaining about the price. You should improve the facilities."
291,BSWC7dWO6M7yzro0RxCEow,The Cinematheque,WI,Madison,0.0,0.0,0.34275440318459793,0.5125,0.0,0.425,0.0," The rating of  facility, environment, service of your cinema is lower than median. 
 You should improve the facilities. The customers are expecting better service."
292,WVCxhOIunWXU5_aaxxCONw,Théâtre Outremont,QC,Outremont,0.0,0.675,0.7463038119288119,0.5666666666666667,-0.06666666666666667,-0.09375,0.0," The rating of  location of your cinema is higher than median. 
 The rating of  facility, environment, food&drinks, service of your cinema is lower than median. 
 The customers are expecting better service. Better food and drinks can make your cinema more competitive. 
 The location of your cinema is great."
293,bcMBCXs6SnAIbELPolIRpA,Regal Cinemas Great Northern Mall 10 & RPX,OH,North Olmsted,1.2741666666666667,0.05,3.45283995711079,2.0086397707231036,0.5673611111111111,1.4916666666666667,0.0," The rating of  price, facility, environment, service of your cinema is higher than median. 
 The rating of  location, food&drinks of your cinema is lower than median. 
 Your cinema may not be in the best area. Better food and drinks can make your cinema more competitive. 
 The facilities make your customers comfortable. Your cinema has create a pleasant environment for the customers."
294,-3SjhBm5C1ZYoG5hNUvHzQ,AMC Westwood Town Center Cinema,OH,Rocky River,0.7433333333333333,0.3375,0.2594515854515855,0.8781994047619048,-0.3114136904761904,1.025,-0.125," The rating of  service of your cinema is higher than median. 
 The rating of  price, location, facility, environment, food&drinks, promotion of your cinema is lower than median. 
 Better food and drinks can make your cinema more competitive. More promotion plans may attract more customers. 
 The service is gratifying."
295,imhibWA4C4M7drQSeZZU9g,TIFF Bell Lightbox,ON,Toronto,5.416365740740741,1.9863636363636363,17.160850021512363,9.38210865110419,6.303010101010101,5.041197691197691,0.8999999999999999," The rating of  price, location, facility, environment, food&drinks, service, promotion of your cinema is higher than median. 
 Your cinema has done a great job, but there's still something you can improve. More promotion plans may attract more customers. Your cinema may not be in the best area. 
 The facilities make your customers comfortable. Your cinema has create a pleasant environment for the customers."
296,AmbpF0bBBfQnXjhstS4DDg,Hot Docs Canadian International Documentary Festival,ON,Toronto,-0.012704613095238015,0.04545454545454545,1.1344799642079053,0.9400793650793651,-0.24999999999999992,0.45000000000000007,0.2009090909090909," The rating of  promotion of your cinema is higher than median. 
 The rating of  price, location, facility, environment, food&drinks, service of your cinema is lower than median. 
 Better food and drinks can make your cinema more competitive. Your customers are complaining about the price. 
"
297,TCkmgOfreqwSZMTlTGRQhg,Cinemark At Valley View & XD,OH,Valley View,2.602154100529101,3.083333333333333,24.57370336008314,11.05876921138826,7.233928972262305,5.51057756500036,0.725," The rating of  price, location, facility, environment, food&drinks, service, promotion of your cinema is higher than median. 
 Your cinema has done a great job, but there's still something you can improve. More promotion plans may attract more customers. Your customers are complaining about the price. 
 The facilities make your customers comfortable. Your cinema has create a pleasant environment for the customers."
298,LaRDgOcsS0A4CvfwKkX3lw,MovieScoop Waterworks Cinemas,PA,Pittsburgh,2.447729295506081,3.780555555555555,7.94780122082136,4.3017471995597,2.4867719794672922,0.8251028138528139,0.32499999999999996," The rating of  price, location, facility, environment, food&drinks, promotion of your cinema is higher than median. 
 The rating of  service of your cinema is lower than median. 
 Your cinema has done a great job, but there's still something you can improve. More promotion plans may attract more customers. The customers are expecting better service. 
 The facilities make your customers comfortable. Your cinema has create a pleasant environment for the customers."
299,gw9nyFT7GK2XoSn9ixd0dA,AMC Classic Solon 16,OH,Solon,0.8562499999999998,0.0,-0.25323106060606065,0.9191761363636364,0.7666666666666667,0.37083333333333335,0.4555555555555556," The rating of  price, food&drinks, promotion of your cinema is higher than median. 
 The rating of  facility, environment, service of your cinema is lower than median. 
 You should improve the facilities. The customers are expecting better service. 
 Your customers are pleased with the price."
300,yYs4vLbVc-Nd6VKz8VQ5xg,Amherst Cinema,OH,Amherst,1.390757575757576,0.0,3.02983164983165,1.1875,0.3880952380952381,0.48750000000000004,1.25," The rating of  price, facility, promotion of your cinema is higher than median. 
 The rating of  environment, food&drinks, service of your cinema is lower than median. 
 Better food and drinks can make your cinema more competitive. The customers are expecting better service. 
 The facilities make your customers comfortable. Your customers are pleased with the price."
301,CSIM0SBWF8kITsfvEWE-Hw,Casablanca Video,AB,Calgary,0.0,1.1359375,1.5750000000000002,-0.3476190476190476,0.0,0.5692473544973545,0.0," The rating of  location of your cinema is higher than median. 
 The rating of  facility, environment, service of your cinema is lower than median. 
 It's helpful if your can create a better environment. The customers are expecting better service. 
 The location of your cinema is great."
302,K0XC6XMa7wKqQ2dzwkeQZw,Virginia Theatre,IL,Champaign,1.3728409090909093,0.0,1.2731818181818182,1.1333333333333333,0.4,0.5583333333333333,0.0," The rating of  price of your cinema is higher than median. 
 The rating of  facility, environment, food&drinks, service of your cinema is lower than median. 
 Better food and drinks can make your cinema more competitive. The customers are expecting better service. 
 Your customers are pleased with the price."
303,uOzNKYArLlr6hzi2eZKLTA,Oaks Theater,PA,Oakmont,0.9161428571428571,0.0,0.7748603016381378,0.6581760402296116,1.2924437830687832,0.6635416666666666,0.0," The rating of  price, food&drinks of your cinema is higher than median. 
 The rating of  facility, environment, service of your cinema is lower than median. 
 It's helpful if your can create a better environment. The customers are expecting better service. 
 Food and drinks here provides customers a great experience. Your customers are pleased with the price."
304,gxqDIGyYc20o_Cm0P2c_Pg,Rainbow Company Youth Theatre,NV,Las Vegas,0.0,0.0,0.5416666666666666,0.8166666666666668,0.0,-0.16666666666666666,0.0," The rating of  facility, environment, service of your cinema is lower than median. 
 The customers are expecting better service. You should improve the facilities."
305,t8BmwzTWBRy3c6rMVbF76A,Canadian Opera Company,ON,Toronto,0.32878787878787885,0.0,1.4674162193367375,0.6244014392794154,-0.5,0.43,0.0," The rating of  price, facility, environment, food&drinks, service of your cinema is lower than median. 
 Better food and drinks can make your cinema more competitive. Your customers are complaining about the price. 
"
